Image,TMA core,Area µm^2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,C-4,1332496.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,C-5,531091.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,C-5,4363
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,C-5,2271.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,C-5,4066.8
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,C-5,2089.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,C-5,2366.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,C-6,2650.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,C-6,1021417.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,C-7,1270190.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,C-8,432689.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,C-10,334907.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,D-1,1086963
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,D-2,762555.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,D-3,1028039
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,D-4,1266513.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,D-4,4756.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,D-5,1274856.8
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,D-6,1349403
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,D-7,1304202.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,D-8,1148777
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,D-8,2748.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,D-9,2927.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,D-9,598941.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,D-10,625533.8
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,E-1,1221158.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,E-2,1284386.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,E-3,1270681.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,E-4,1301602.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,E-5,1242845.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,E-6,2027.8
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,E-6,981462.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,E-6,5573.8
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,E-7,1187443.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,E-8,761596.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,E-9,1237540.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,E-9,3047.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,E-10,1273669.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-1,6376.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-1,8982.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-1,13241.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-1,14001
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-1,580339.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-1,2983.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-1,4905.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-1,2863.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-1,14473.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-1,8270.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-1,10240.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-1,10851.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-1,6292.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-2,2680.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-2,1019062.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-3,2777.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-3,2699.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-3,920919.8
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-3,16995.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-3,2439.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-4,1365145.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-5,3856.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-5,6235.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-5,5831.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-5,10569.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-5,34331.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-5,2043.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-5,4589.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-5,3239.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-5,153588.8
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-5,9502.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-5,2548.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-5,40557.8
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-5,5316.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-5,4559.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-5,84811.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-5,22376.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-5,4089.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-5,3336.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-5,3217.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-5,3915.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-6,1276037.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-7,1210294.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-8,1352671.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-9,2987.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-9,2540.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-9,3617.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-9,3319.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-9,2137.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-9,2830.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-9,2846
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-9,3735.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-9,6371.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-9,2212.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-9,26250.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-9,416375.8
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-9,3886.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-9,2534.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-9,3074.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-9,2477
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-9,15688.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,F-10,998849.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,G-1,2255.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,G-1,3161.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,G-1,6855.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,G-1,700792
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,G-2,1206683.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,G-3,1230762.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,G-4,1193884.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,G-5,936290.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,G-6,2180.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,G-6,308972.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,G-7,981603.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,G-7,53302.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,G-8,1166874.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,G-10,934200.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,H-1,1222066.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,H-2,1270961.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,H-3,1358581.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,H-4,1278640.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,H-5,1149799.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,H-6,1064801.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,H-7,61807.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,H-7,2501.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,H-7,2622.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,H-7,3004.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,H-7,2058.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,H-7,6087.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,H-7,32359.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,H-7,638005.8
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,H-8,1248711.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,H-9,1170924.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,H-10,864214.8
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-1,1154151.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-2,1229882.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-3,1188224.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-4,2163.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-4,976654.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-6,5563.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-6,3688.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-6,2444
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-6,4806
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-6,414340.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-7,2394.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-7,2804.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-7,54816.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-7,514625.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-8,4688.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-8,2352.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-8,2176.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-8,9986.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-8,3161.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-8,48234.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-8,10832.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-8,7186.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-8,578207.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-8,17447.8
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-8,20360.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-9,1124501.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,I-10,1320291.8
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,J-1,1146231.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,J-2,1314455.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,J-3,1307309.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,J-4,1244851.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,J-5,1062295.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,J-6,738803.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,J-7,814359.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,J-8,3353.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,J-8,305389.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,J-9,138254.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,J-9,239561.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,J-9,4114.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,J-10,7240.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,J-10,1027252.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,J-10,4923.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-1,5558.8
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-1,1003016.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-2,1347830.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-3,1274371.8
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-4,1139511.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-5,1311294.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-6,1085643.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-7,1269268.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-7,5847.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-8,1062536.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-9,1236518.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-10,3260.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-10,6985.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-10,4925.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-10,80276.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-10,2219.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-10,117588.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-10,31131.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-10,50044.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-10,267875.8
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-10,202628.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,K-10,37335
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,L-2,1292279.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,L-3,1200602.1
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,L-4,1211424.3
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,L-4,2063.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,L-6,1190754.9
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,L-7,1062405.6
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,L-8,1177967.2
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,L-10,2877.5
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,L-10,1197472.4
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,,8339.7
TMA_963_512_Ki67_-_2016-10-25_11.34.10.ndpi,,6033.4
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,A-2,1356742.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,A-3,2642.4
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,A-3,1277368.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,A-4,1151079.3
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,A-5,1024737.4
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,A-5,2001.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,A-6,1348149.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,A-7,1361032.3
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,A-8,978730.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,A-9,959386.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,A-10,4292.3
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,A-10,572562.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,B-2,5986.3
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,B-2,890661.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,B-3,1033461
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,B-4,789805.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,B-6,1191702.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,B-7,1193216.4
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,B-8,1107493.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,B-10,2099.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,B-10,866774.4
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,C-2,1283026.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,C-3,1293554.8
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,C-4,1325882.3
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,C-5,729163.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,C-5,15261.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,C-6,1219113
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,C-7,1322105.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,C-8,12683.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,C-8,669883.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,C-10,361914.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,D-1,1230902.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,D-2,1096564.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,D-3,1042698.7
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,D-3,2026.4
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,D-4,1250842
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,D-5,1299508.7
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,D-6,1312719.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,D-7,1326467.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,D-8,1200463.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,D-9,908562.8
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,D-10,598364.4
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,E-1,1253301.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,E-2,1219074.8
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,E-3,1237966.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,E-4,1302339.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,E-5,1279297.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,E-6,6630.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,E-6,13492.7
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,E-6,998872.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,E-7,1143625.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,E-8,1062562.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,E-9,1248507.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,E-10,1238344.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-1,2429
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-1,17207.4
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-1,2192.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-1,23374.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-1,5622.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-1,5959.7
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-1,14840.3
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-1,8061.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-1,3901.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-1,19527
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-1,11104.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-1,5157.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-1,16071.7
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-1,586551.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-2,2910.3
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-2,933650.8
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-2,38696.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-3,3985.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-3,7657.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-3,10825.8
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-3,1040009
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-3,3425.4
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-4,1366137.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-6,1260213.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-7,1298329.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-8,1333912.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-9,5414.3
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-9,3718.7
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-9,34001.4
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-9,11384.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-9,3899
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-9,8347.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-9,11047
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-9,14696.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-9,4277.7
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-9,6056.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-9,7644.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-9,16867.8
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-9,3992.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-9,4039.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-9,49436.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-9,109822.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-9,7974.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-9,298122.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,F-10,1025654.7
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,G-1,5157.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,G-1,736881.4
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,G-2,1244273
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,G-3,1241795.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,G-4,1179273.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,G-5,2167.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,G-5,3584.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,G-5,895317.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,G-5,2730.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,G-6,296155.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,G-6,9355.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,G-7,15985.3
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,G-7,43016.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,G-7,3558.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,G-7,936549.7
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,G-7,3569
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,G-8,3156.7
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,G-8,1145572.3
